,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
11,05-Jun-2023,EQ,"7,070.00","7,091.60","7,013.05","7,023.90","7,043.05","7,043.20","7,043.38","7,778.00","5,220.00","577,162","4,065,168,904.90","48,797"
12,02-Jun-2023,EQ,"7,075.75","7,100.00","7,005.00","7,040.50","7,024.50","7,023.90","7,043.24","7,778.00","5,220.00","664,209","4,678,185,601.45","66,630"
13,01-Jun-2023,EQ,"7,024.00","7,057.30","6,951.10","6,989.85","7,036.00","7,040.50","7,018.78","7,778.00","5,220.00","590,026","4,141,264,175.60","62,328"
14,31-May-2023,EQ,"7,004.90","7,026.00","6,927.30","7,005.80","6,975.10","6,989.85","6,985.08","7,778.00","5,220.00","2,147,627","15,001,337,513.75","83,551"
15,30-May-2023,EQ,"6,948.00","7,018.75","6,930.05","6,932.05","6,998.00","7,005.80","6,976.62","7,778.00","5,220.00","881,923","6,152,838,800.10","73,572"
16,29-May-2023,EQ,"6,940.20","6,971.90","6,901.80","6,904.50","6,931.05","6,932.05","6,939.91","7,778.00","5,220.00","640,728","4,446,592,832.70","56,332"
17,26-May-2023,EQ,"6,846.60","6,920.00","6,841.20","6,841.15","6,891.20","6,904.50","6,895.43","7,778.00","5,220.00","694,073","4,785,932,555.90","81,220"
18,25-May-2023,EQ,"6,778.00","6,848.00","6,746.10","6,785.95","6,835.00","6,841.15","6,793.48","7,778.00","5,220.00","530,260","3,602,308,057.65","44,634"
19,24-May-2023,EQ,"6,769.00","6,848.55","6,729.75","6,780.55","6,793.50","6,785.95","6,803.33","7,778.00","5,220.00","553,936","3,768,611,623.85","62,497"
20,23-May-2023,EQ,"6,810.05","6,873.95","6,757.10","6,793.05","6,770.10","6,780.55","6,829.46","7,778.00","5,220.00","790,196","5,396,615,666.45","82,417"
21,22-May-2023,EQ,"6,784.20","6,818.00","6,761.90","6,784.20","6,797.00","6,793.05","6,788.68","7,778.00","5,220.00","419,792","2,849,832,482.80","44,242"
22,19-May-2023,EQ,"6,800.00","6,820.00","6,712.00","6,789.40","6,780.20","6,784.20","6,774.65","7,778.00","5,220.00","592,834","4,016,243,483.85","63,383"
23,18-May-2023,EQ,"6,759.80","6,830.65","6,745.15","6,705.05","6,790.00","6,789.40","6,799.03","7,778.00","5,220.00","1,106,718","7,524,605,256.15","104,882"
24,17-May-2023,EQ,"6,785.00","6,810.45","6,662.00","6,784.60","6,719.00","6,705.05","6,721.92","7,778.00","5,220.00","740,785","4,979,496,481.85","70,839"
25,16-May-2023,EQ,"6,720.00","6,849.00","6,700.00","6,712.30","6,778.00","6,784.60","6,798.70","7,778.00","5,220.00","1,265,133","8,601,257,499.20","118,462"
26,15-May-2023,EQ,"6,714.40","6,750.00","6,685.80","6,714.40","6,700.00","6,712.30","6,722.28","7,778.00","5,220.00","739,076","4,968,278,420.15","71,781"
27,12-May-2023,EQ,"6,650.00","6,733.65","6,604.70","6,663.45","6,701.00","6,714.40","6,699.71","7,778.00","5,220.00","912,078","6,110,656,641.35","92,690"
28,11-May-2023,EQ,"6,659.00","6,680.00","6,625.00","6,631.50","6,667.00","6,663.45","6,661.66","7,778.00","5,220.00","567,494","3,780,454,566.35","59,969"
29,10-May-2023,EQ,"6,590.95","6,665.00","6,525.00","6,552.25","6,625.00","6,631.50","6,602.82","7,778.00","5,220.00","835,321","5,515,474,042.65","77,649"
30,09-May-2023,EQ,"6,650.00","6,739.85","6,542.00","6,657.95","6,558.15","6,552.25","6,627.92","7,778.00","5,220.00","2,130,770","14,122,569,759.50","151,095"
31,08-May-2023,EQ,"6,394.45","6,695.10","6,388.00","6,389.85","6,651.00","6,657.95","6,614.84","7,778.00","5,220.00","2,224,735","14,716,264,149.50","211,071"
32,05-May-2023,EQ,"6,379.95","6,448.00","6,331.65","6,390.25","6,390.00","6,389.85","6,399.71","7,778.00","5,220.00","1,160,040","7,423,924,552.35","86,126"
33,04-May-2023,EQ,"6,197.00","6,399.00","6,182.15","6,180.25","6,379.00","6,390.25","6,319.37","7,778.00","5,220.00","1,245,141","7,868,505,348.85","97,400"
34,03-May-2023,EQ,"6,238.05","6,255.00","6,155.95","6,249.15","6,175.00","6,180.25","6,184.43","7,778.00","5,220.00","668,251","4,132,751,157.85","65,535"
35,02-May-2023,EQ,"6,330.00","6,334.65","6,224.80","6,280.10","6,238.05","6,249.15","6,272.76","7,778.00","5,220.00","991,254","6,217,902,963.25","88,230"
36,28-Apr-2023,EQ,"6,243.90","6,296.00","6,111.00","6,200.05","6,263.05","6,280.10","6,210.93","7,778.00","5,220.00","1,489,668","9,252,220,385.30","130,353"
37,27-Apr-2023,EQ,"6,075.00","6,254.45","6,066.00","6,055.95","6,200.00","6,200.05","6,193.58","7,778.00","5,220.00","2,827,136","17,510,091,279.65","222,661"
38,26-Apr-2023,EQ,"6,100.00","6,119.80","6,013.30","6,075.25","6,057.00","6,055.95","6,056.60","7,778.00","5,220.00","974,007","5,899,169,970.90","80,157"
39,25-Apr-2023,EQ,"5,959.90","6,092.70","5,928.70","5,933.75","6,075.00","6,075.25","6,051.67","7,778.00","5,220.00","1,494,475","9,044,064,437.90","127,808"
40,24-Apr-2023,EQ,"5,940.00","5,964.70","5,877.00","5,937.90","5,929.00","5,933.75","5,916.03","7,778.00","5,220.00","544,892","3,223,597,117.40","51,205"
41,21-Apr-2023,EQ,"5,913.00","5,945.00","5,828.00","5,912.70","5,938.00","5,937.90","5,905.11","7,778.00","5,220.00","643,101","3,797,579,302.35","55,012"
42,20-Apr-2023,EQ,"5,960.00","5,965.95","5,886.15","5,947.75","5,908.80","5,912.70","5,916.81","7,778.00","5,220.00","436,731","2,584,052,393.55","43,839"
43,19-Apr-2023,EQ,"5,915.65","5,960.00","5,880.00","5,915.65","5,940.00","5,947.75","5,927.79","7,778.00","5,220.00","554,928","3,289,497,635.05","65,600"
44,18-Apr-2023,EQ,"5,975.00","5,994.00","5,870.25","5,961.45","5,915.00","5,915.65","5,928.35","7,778.00","5,220.00","640,889","3,799,411,692.15","54,178"
45,17-Apr-2023,EQ,"5,998.00","5,998.00","5,900.00","5,904.45","5,967.00","5,961.45","5,933.21","7,778.00","5,220.00","672,857","3,992,203,410.30","63,729"
46,13-Apr-2023,EQ,"5,856.95","5,937.00","5,850.40","5,856.95","5,901.50","5,904.45","5,893.17","7,778.00","5,220.00","833,006","4,909,044,887.55","81,309"
47,12-Apr-2023,EQ,"5,837.00","5,876.75","5,786.00","5,837.75","5,875.00","5,856.95","5,828.34","7,778.00","5,220.00","1,023,069","5,962,795,490.35","125,985"
48,11-Apr-2023,EQ,"5,858.00","5,880.00","5,811.15","5,828.80","5,839.90","5,837.75","5,839.86","7,778.00","5,220.00","811,620","4,739,747,408.05","93,795"
49,10-Apr-2023,EQ,"5,944.95","5,969.90","5,811.00","5,932.20","5,830.00","5,828.80","5,852.86","7,778.00","5,220.00","928,257","5,432,955,738.30","102,592"
50,06-Apr-2023,EQ,"5,761.00","5,959.00","5,705.55","5,761.30","5,951.00","5,932.20","5,876.93","7,778.00","5,220.00","1,740,502","10,228,803,407.80","183,579"
51,05-Apr-2023,EQ,"5,832.00","5,947.05","5,743.15","5,715.05","5,759.90","5,761.30","5,840.53","7,778.00","5,220.00","2,433,329","14,211,933,054.60","219,855"
52,03-Apr-2023,EQ,"5,655.00","5,734.00","5,632.20","5,616.75","5,714.00","5,715.05","5,674.13","7,778.00","5,220.00","745,386","4,229,414,141.10","63,630"
53,31-Mar-2023,EQ,"5,694.00","5,694.00","5,586.20","5,625.20","5,615.00","5,616.75","5,619.46","7,778.00","5,220.00","1,267,828","7,124,505,922.50","120,094"
54,29-Mar-2023,EQ,"5,562.15","5,646.00","5,555.00","5,534.45","5,642.00","5,625.20","5,606.84","7,778.00","5,220.00","1,109,612","6,221,422,408.85","118,237"
55,28-Mar-2023,EQ,"5,621.05","5,624.40","5,522.70","5,593.05","5,544.00","5,534.45","5,566.12","7,778.00","5,220.00","948,136","5,277,443,103.25","102,272"
56,27-Mar-2023,EQ,"5,698.00","5,725.00","5,584.55","5,649.25","5,596.40","5,593.05","5,631.42","7,778.00","5,220.00","1,118,743","6,300,112,522.10","98,226"
57,24-Mar-2023,EQ,"5,803.90","5,829.75","5,627.20","5,833.05","5,645.00","5,649.25","5,710.06","7,778.00","5,220.00","1,278,042","7,297,694,601.55","102,742"
58,23-Mar-2023,EQ,"5,809.50","5,900.00","5,772.50","5,834.20","5,830.00","5,833.05","5,848.18","7,778.00","5,220.00","1,054,419","6,166,434,257.30","118,553"
59,22-Mar-2023,EQ,"5,749.80","5,857.00","5,735.00","5,710.10","5,827.00","5,834.20","5,821.33","7,778.00","5,220.00","1,242,534","7,233,195,724.80","108,315"
60,21-Mar-2023,EQ,"5,601.80","5,715.00","5,586.15","5,550.80","5,711.00","5,710.10","5,670.84","7,778.00","5,220.00","1,130,114","6,408,692,013.90","95,715"
61,20-Mar-2023,EQ,"5,739.00","5,740.45","5,485.70","5,732.35","5,562.00","5,550.80","5,571.69","7,778.00","5,220.00","1,712,756","9,542,953,618.55","171,816"
62,17-Mar-2023,EQ,"5,740.05","5,816.75","5,688.10","5,715.10","5,745.00","5,732.35","5,742.52","7,778.00","5,220.00","1,047,151","6,013,284,962.00","115,134"
63,16-Mar-2023,EQ,"5,729.70","5,755.00","5,665.00","5,718.75","5,728.50","5,715.10","5,712.36","7,778.00","5,220.00","884,963","5,055,228,725.40","94,905"
64,15-Mar-2023,EQ,"5,800.00","5,820.00","5,701.00","5,731.55","5,718.00","5,718.75","5,771.10","7,778.00","5,220.00","679,473","3,921,308,801.60","69,009"
65,14-Mar-2023,EQ,"5,840.00","5,850.00","5,716.15","5,833.55","5,739.00","5,731.55","5,753.38","7,778.00","5,220.00","1,372,565","7,896,891,823.30","126,854"
66,13-Mar-2023,EQ,"5,869.00","5,947.50","5,811.00","5,874.15","5,854.25","5,833.55","5,878.14","7,778.00","5,220.00","793,356","4,663,456,041.05","81,035"
67,10-Mar-2023,EQ,"5,865.00","5,887.40","5,781.00","5,901.30","5,869.00","5,874.15","5,844.20","7,778.00","5,220.00","770,861","4,505,067,169.25","100,000"
68,09-Mar-2023,EQ,"6,000.00","6,040.00","5,890.10","5,996.85","5,900.95","5,901.30","5,956.63","7,778.00","5,220.00","940,858","5,604,342,929.80","97,119"
69,08-Mar-2023,EQ,"6,129.00","6,129.00","5,985.00","6,134.85","6,000.00","5,996.85","6,022.60","7,778.00","5,220.00","1,342,795","8,087,119,496.95","145,738"
70,06-Mar-2023,EQ,"6,140.00","6,183.00","6,120.05","6,100.05","6,137.50","6,134.85","6,142.21","7,778.00","5,220.00","608,477","3,737,391,482.10","57,120"
71,03-Mar-2023,EQ,"6,121.80","6,141.00","6,073.00","6,083.00","6,094.00","6,100.05","6,105.36","7,778.00","5,220.00","712,037","4,347,241,488.45","87,122"
72,02-Mar-2023,EQ,"6,165.20","6,209.60","6,070.05","6,154.85","6,080.00","6,083.00","6,107.78","7,778.00","5,220.00","582,298","3,556,547,870.90","58,424"
73,01-Mar-2023,EQ,"6,100.10","6,203.95","6,100.10","6,112.10","6,156.00","6,154.85","6,170.10","7,778.00","5,220.00","544,804","3,361,495,570.35","65,368"
74,28-Feb-2023,EQ,"6,220.00","6,246.60","6,090.00","6,194.50","6,112.00","6,112.10","6,142.23","7,778.00","5,220.00","977,852","6,006,188,968.45","77,828"
75,27-Feb-2023,EQ,"6,215.00","6,241.00","6,135.00","6,236.25","6,208.00","6,194.50","6,176.69","7,778.00","5,220.00","595,004","3,675,152,772.45","65,486"
76,24-Feb-2023,EQ,"6,253.75","6,286.00","6,200.00","6,202.35","6,225.00","6,236.25","6,240.22","7,778.00","5,220.00","607,761","3,792,563,151.75","53,401"
77,23-Feb-2023,EQ,"6,214.00","6,262.45","6,122.65","6,198.65","6,205.00","6,202.35","6,202.81","7,778.00","5,220.00","809,768","5,022,833,089.20","76,223"
78,22-Feb-2023,EQ,"6,331.00","6,360.00","6,185.00","6,379.25","6,192.00","6,198.65","6,229.70","7,778.00","5,220.00","934,700","5,822,898,451.60","81,671"
79,21-Feb-2023,EQ,"6,395.00","6,408.25","6,352.00","6,367.40","6,380.00","6,379.25","6,379.32","7,778.00","5,220.00","448,509","2,861,180,772.00","40,797"
80,20-Feb-2023,EQ,"6,425.00","6,443.55","6,343.00","6,416.70","6,356.00","6,367.40","6,393.44","7,778.00","5,220.00","465,732","2,977,631,019.75","47,814"
81,17-Feb-2023,EQ,"6,410.00","6,475.80","6,367.50","6,437.30","6,430.40","6,416.70","6,417.76","7,778.00","5,220.00","616,044","3,953,623,105.10","57,530"
82,16-Feb-2023,EQ,"6,505.00","6,524.75","6,420.00","6,489.95","6,420.00","6,437.30","6,460.13","7,778.00","5,220.00","529,048","3,417,716,934.05","54,078"
83,15-Feb-2023,EQ,"6,450.00","6,496.00","6,397.30","6,458.70","6,482.05","6,489.95","6,465.93","7,778.00","5,220.00","618,979","4,002,273,800.55","52,821"
84,14-Feb-2023,EQ,"6,353.80","6,472.35","6,310.00","6,345.50","6,454.00","6,458.70","6,424.42","7,778.00","5,220.00","1,034,090","6,643,423,949.05","98,288"
85,13-Feb-2023,EQ,"6,434.95","6,473.15","6,297.05","6,435.50","6,344.00","6,345.50","6,358.19","7,778.00","5,220.00","736,557","4,683,171,141.20","82,444"
86,10-Feb-2023,EQ,"6,453.95","6,527.60","6,420.00","6,455.00","6,441.00","6,435.50","6,473.96","7,778.00","5,220.00","1,291,282","8,359,706,208.95","111,203"
87,09-Feb-2023,EQ,"6,374.90","6,487.80","6,335.25","6,351.65","6,462.00","6,455.00","6,439.66","7,778.00","5,220.00","1,838,154","11,837,088,257.65","136,086"
88,08-Feb-2023,EQ,"6,165.00","6,377.00","6,162.80","6,160.55","6,335.20","6,351.65","6,287.28","7,778.00","5,220.00","1,903,208","11,966,009,906.25","155,955"
89,07-Feb-2023,EQ,"6,122.95","6,182.00","6,100.00","6,104.20","6,154.00","6,160.55","6,151.91","7,778.00","5,220.00","1,472,193","9,056,805,146.10","105,102"
90,06-Feb-2023,EQ,"6,000.00","6,124.00","5,955.60","6,014.25","6,108.00","6,104.20","6,050.64","7,778.00","5,220.00","1,073,820","6,497,302,469.50","113,526"
91,03-Feb-2023,EQ,"5,770.00","6,030.00","5,747.05","5,717.65","6,000.00","6,014.25","5,901.96","7,778.00","5,220.00","1,486,892","8,775,571,812.20","136,120"
92,02-Feb-2023,EQ,"5,819.00","5,819.00","5,645.00","5,817.20","5,711.60","5,717.65","5,694.81","7,778.00","5,220.00","2,025,044","11,532,249,964.20","142,325"
93,01-Feb-2023,EQ,"5,944.00","5,980.40","5,708.90","5,886.40","5,835.00","5,817.20","5,884.86","7,778.00","5,220.00","2,634,866","15,505,814,594.55","146,285"
94,31-Jan-2023,EQ,"6,050.00","6,050.00","5,874.00","6,021.80","5,884.00","5,886.40","5,906.65","7,778.00","5,220.00","1,996,788","11,794,332,742.40","161,636"
95,30-Jan-2023,EQ,"5,770.05","6,066.20","5,770.05","5,760.70","6,023.00","6,021.80","5,987.09","7,778.00","5,220.00","2,448,160","14,657,351,662.80","244,652"
96,27-Jan-2023,EQ,"5,815.00","5,861.55","5,680.00","5,795.90","5,770.05","5,760.70","5,765.37","7,778.00","5,220.00","1,621,352","9,347,695,519.85","150,263"
97,25-Jan-2023,EQ,"5,850.05","5,855.05","5,777.00","5,855.05","5,803.00","5,795.90","5,810.24","7,778.00","5,220.00","827,837","4,809,934,249.30","74,984"
98,24-Jan-2023,EQ,"5,892.35","5,921.00","5,842.65","5,863.00","5,858.00","5,855.05","5,871.81","7,778.00","5,220.00","608,145","3,570,909,278.50","77,552"
99,23-Jan-2023,EQ,"5,881.00","5,935.00","5,841.00","5,860.40","5,864.95","5,863.00","5,886.80","7,778.00","5,220.00","856,064","5,039,478,100.95","71,999"
100,20-Jan-2023,EQ,"6,012.50","6,019.75","5,837.20","6,012.45","5,846.00","5,860.40","5,916.00","8,045.00","5,220.00","833,090","4,928,558,798.00","96,164"
101,19-Jan-2023,EQ,"5,983.00","6,029.65","5,960.65","5,998.65","6,005.50","6,012.45","6,002.98","8,045.00","5,220.00","548,142","3,290,483,150.35","66,663"
102,18-Jan-2023,EQ,"6,003.95","6,049.00","5,985.00","5,984.95","5,994.00","5,998.65","6,011.73","8,045.00","5,220.00","796,281","4,787,023,464.10","81,458"
103,17-Jan-2023,EQ,"6,019.95","6,019.95","5,940.00","6,010.90","5,985.00","5,984.95","5,971.13","8,045.00","5,220.00","817,005","4,878,444,987.80","97,505"
104,16-Jan-2023,EQ,"6,000.00","6,072.20","5,974.55","5,977.80","6,010.00","6,010.90","6,025.70","8,045.00","5,220.00","908,339","5,473,373,946.45","87,381"
105,13-Jan-2023,EQ,"5,920.00","5,985.00","5,872.00","5,898.40","5,977.00","5,977.80","5,932.89","8,045.00","5,220.00","1,108,490","6,576,552,470.60","93,132"
106,12-Jan-2023,EQ,"5,906.55","5,964.90","5,857.00","5,895.75","5,901.00","5,898.40","5,897.29","8,045.00","5,220.00","1,476,949","8,709,989,579.65","147,040"
107,11-Jan-2023,EQ,"5,930.00","5,949.00","5,865.55","5,904.15","5,907.00","5,895.75","5,900.04","8,045.00","5,220.00","1,108,891","6,542,496,274.40","105,235"
108,10-Jan-2023,EQ,"5,999.00","6,015.00","5,875.00","5,993.35","5,902.00","5,904.15","5,921.99","8,045.00","5,220.00","1,120,375","6,634,851,436.70","121,981"
109,09-Jan-2023,EQ,"6,020.00","6,078.00","5,955.00","5,980.40","5,982.90","5,993.35","6,017.96","8,045.00","5,220.00","1,400,548","8,428,442,383.75","155,286"
110,06-Jan-2023,EQ,"6,130.00","6,139.95","5,941.60","6,100.05","5,984.00","5,980.40","6,017.36","8,045.00","5,220.00","2,931,922","17,642,442,150.30","267,972"
111,05-Jan-2023,EQ,"6,490.00","6,490.00","6,025.05","6,571.00","6,096.00","6,100.05","6,136.53","8,045.00","5,220.00","5,102,300","31,310,412,193.90","578,552"
112,04-Jan-2023,EQ,"6,595.00","6,638.00","6,550.00","6,606.25","6,562.00","6,571.00","6,587.50","8,045.00","5,220.00","671,253","4,421,875,810.25","69,213"
113,03-Jan-2023,EQ,"6,565.00","6,660.00","6,530.00","6,553.75","6,602.05","6,606.25","6,611.29","8,045.00","5,220.00","742,081","4,906,113,865.25","75,142"
114,02-Jan-2023,EQ,"6,565.00","6,610.00","6,484.75","6,575.20","6,560.00","6,553.75","6,545.62","8,045.00","5,220.00","579,340","3,792,140,039.50","60,052"
115,30-Dec-2022,EQ,"6,550.00","6,719.90","6,515.00","6,510.90","6,577.00","6,575.20","6,634.90","8,045.00","5,220.00","1,520,266","10,086,810,491.50","126,767"
116,29-Dec-2022,EQ,"6,440.00","6,520.50","6,402.40","6,476.10","6,511.00","6,510.90","6,452.85","8,045.00","5,220.00","521,880","3,367,615,029.45","49,070"
117,28-Dec-2022,EQ,"6,475.00","6,570.00","6,464.05","6,504.70","6,469.00","6,476.10","6,514.78","8,045.00","5,220.00","755,934","4,924,741,661.80","80,800"
118,27-Dec-2022,EQ,"6,466.00","6,530.00","6,430.00","6,433.70","6,505.00","6,504.70","6,481.84","8,045.00","5,220.00","781,035","5,062,540,584.90","75,243"
119,26-Dec-2022,EQ,"6,374.65","6,469.90","6,300.00","6,374.60","6,422.00","6,433.70","6,410.31","8,045.00","5,220.00","530,535","3,400,891,885.90","59,844"
120,23-Dec-2022,EQ,"6,450.00","6,466.00","6,340.05","6,490.65","6,369.95","6,374.60","6,384.02","8,045.00","5,220.00","994,303","6,347,649,039.65","111,829"
121,22-Dec-2022,EQ,"6,570.00","6,575.00","6,407.00","6,526.70","6,480.00","6,490.65","6,481.06","8,045.00","5,220.00","849,706","5,506,999,424.00","87,741"
122,21-Dec-2022,EQ,"6,693.90","6,693.90","6,505.00","6,642.85","6,528.30","6,526.70","6,586.41","8,045.00","5,220.00","622,390","4,099,317,815.35","62,384"
123,20-Dec-2022,EQ,"6,660.00","6,698.85","6,585.00","6,687.00","6,641.00","6,642.85","6,634.40","8,045.00","5,220.00","607,716","4,031,833,348.05","66,716"
124,19-Dec-2022,EQ,"6,600.10","6,705.00","6,597.00","6,596.90","6,692.00","6,687.00","6,669.64","8,045.00","5,220.00","659,559","4,399,024,004.90","59,942"
125,16-Dec-2022,EQ,"6,590.00","6,695.30","6,560.00","6,625.40","6,603.75","6,596.90","6,618.59","8,045.00","5,220.00","880,233","5,825,897,547.25","71,007"
126,15-Dec-2022,EQ,"6,632.00","6,714.00","6,604.00","6,655.20","6,610.00","6,625.40","6,663.51","8,045.00","5,220.00","857,706","5,715,328,963.70","75,641"
127,14-Dec-2022,EQ,"6,658.00","6,688.55","6,626.60","6,620.10","6,642.00","6,655.20","6,658.17","8,045.00","5,220.00","678,283","4,516,123,562.85","53,483"
128,13-Dec-2022,EQ,"6,507.00","6,648.00","6,507.00","6,506.50","6,640.00","6,620.10","6,597.16","8,045.00","5,220.00","958,636","6,324,278,746.15","82,711"
129,12-Dec-2022,EQ,"6,508.10","6,539.00","6,392.00","6,517.45","6,504.50","6,506.50","6,474.24","8,045.00","5,220.00","1,100,048","7,121,978,161.75","97,958"
130,09-Dec-2022,EQ,"6,602.50","6,618.00","6,490.00","6,581.95","6,515.00","6,517.45","6,543.77","8,045.00","5,220.00","1,131,292","7,402,909,659.70","126,258"
131,08-Dec-2022,EQ,"6,680.00","6,680.00","6,560.00","6,625.20","6,584.00","6,581.95","6,594.05","8,045.00","5,220.00","1,137,784","7,502,600,463.00","119,652"
132,07-Dec-2022,EQ,"6,724.95","6,724.95","6,601.00","6,698.55","6,626.20","6,625.20","6,643.20","8,045.00","5,220.00","961,027","6,384,298,331.55","131,763"
133,06-Dec-2022,EQ,"6,674.40","6,735.00","6,632.00","6,660.45","6,692.00","6,698.55","6,696.79","8,045.00","5,220.00","840,980","5,631,864,353.75","96,565"
134,05-Dec-2022,EQ,"6,674.55","6,699.00","6,632.00","6,675.75","6,661.00","6,660.45","6,664.69","8,045.00","5,220.00","1,029,250","6,859,631,163.55","125,387"
135,02-Dec-2022,EQ,"6,730.20","6,741.95","6,647.00","6,747.75","6,672.00","6,675.75","6,677.14","8,045.00","5,220.00","1,438,602","9,605,748,801.10","124,812"
136,01-Dec-2022,EQ,"6,754.60","6,770.00","6,707.00","6,720.95","6,748.00","6,747.75","6,741.47","8,045.00","5,220.00","981,616","6,617,539,453.45","78,473"
137,30-Nov-2022,EQ,"6,735.00","6,754.20","6,678.00","6,734.15","6,747.00","6,720.95","6,717.52","8,045.00","5,220.00","1,482,831","9,960,953,558.45","91,512"
138,29-Nov-2022,EQ,"6,775.00","6,808.90","6,721.00","6,777.45","6,729.20","6,734.15","6,759.86","8,045.00","5,220.00","681,860","4,609,276,840.20","75,473"
139,28-Nov-2022,EQ,"6,729.00","6,832.80","6,728.55","6,747.50","6,775.00","6,777.45","6,790.44","8,045.00","5,220.00","604,054","4,101,790,655.45","57,204"
140,25-Nov-2022,EQ,"6,770.00","6,778.00","6,675.00","6,771.35","6,735.00","6,747.50","6,725.68","8,045.00","5,220.00","859,058","5,777,749,897.40","73,917"
141,24-Nov-2022,EQ,"6,813.95","6,839.85","6,737.30","6,780.05","6,784.00","6,771.35","6,783.34","8,045.00","5,220.00","754,611","5,118,783,058.40","69,545"
142,23-Nov-2022,EQ,"6,718.50","6,805.00","6,690.00","6,685.05","6,775.00","6,780.05","6,764.98","8,045.00","5,220.00","893,667","6,045,639,035.75","82,032"
143,22-Nov-2022,EQ,"6,680.25","6,727.75","6,660.30","6,679.10","6,696.00","6,685.05","6,696.29","8,045.00","5,220.00","958,769","6,420,198,903.60","91,350"
144,21-Nov-2022,EQ,"6,747.00","6,747.00","6,610.35","6,791.50","6,673.00","6,679.10","6,673.17","8,045.00","5,220.00","1,071,748","7,151,959,118.80","113,633"
145,18-Nov-2022,EQ,"6,909.90","6,928.00","6,750.00","6,895.05","6,785.00","6,791.50","6,815.91","8,045.00","5,220.00","1,327,689","9,049,414,101.65","117,481"
146,17-Nov-2022,EQ,"6,870.00","6,950.00","6,832.00","6,895.05","6,890.00","6,895.05","6,906.81","8,045.00","5,220.00","733,944","5,069,214,889.05","75,732"
147,16-Nov-2022,EQ,"7,011.00","7,034.85","6,852.60","7,025.75","6,875.00","6,895.05","6,929.20","8,045.00","5,220.00","1,336,204","9,258,827,401.80","127,141"
148,15-Nov-2022,EQ,"7,035.15","7,062.40","6,981.00","7,025.80","7,029.00","7,025.75","7,015.91","8,045.00","5,220.00","719,521","5,048,091,994.60","49,071"
149,14-Nov-2022,EQ,"7,054.90","7,107.00","7,001.05","7,051.45","7,027.00","7,025.80","7,035.26","8,045.00","5,220.00","855,060","6,015,567,359.50","59,853"
150,11-Nov-2022,EQ,"7,149.00","7,157.85","6,995.00","6,975.10","7,050.00","7,051.45","7,083.05","8,045.00","5,220.00","1,233,342","8,735,818,502.15","96,719"
151,10-Nov-2022,EQ,"7,158.00","7,165.00","6,964.55","7,144.00","6,989.75","6,975.10","7,023.29","8,045.00","5,220.00","1,008,182","7,080,757,525.35","86,719"
152,09-Nov-2022,EQ,"7,235.00","7,235.00","7,114.65","7,190.05","7,138.50","7,144.00","7,159.12","8,045.00","5,220.00","689,634","4,937,169,420.15","61,294"
153,07-Nov-2022,EQ,"7,248.10","7,250.65","7,111.00","7,212.00","7,188.00","7,190.05","7,176.63","8,045.00","5,220.00","722,494","5,185,070,268.25","62,995"
